Transaction,Item,date_time,period_day,weekday_weekend
6,New Irish Coffee,17-07-2017 17:19,evening,weekend
6,New Tacos/fajita,17-07-2017 17:19,evening,weekend
6,New Scone,17-07-2017 17:19,evening,weekend
6,New Crepes,17-07-2017 17:19,evening,weekend
6,New Cheesecake,17-07-2017 17:19,evening,weekend
6,New Jammie Dodgers,17-07-2017 17:19,evening,weekend
6,New Biscotti,17-07-2017 17:19,evening,weekend
6,New Hack The Stack,17-07-2017 17:19,evening,weekend
6,New Duck Egg,17-07-2017 17:19,evening,weekend
7,New Gift Voucher,14-10-2017 23:04,night,weekday
7,New Gingerbread Syrup,14-10-2017 23:04,night,weekday
7,New Eclair,14-10-2017 23:04,night,weekday
7,New Valentine's Card,14-10-2017 23:04,night,weekday
7,New Affogato,14-10-2017 23:04,night,weekday
8,New Pintxos,28-02-2018 17:18,evening,weekday
8,New Art Tray,28-02-2018 17:18,evening,weekday
8,New Flatwhite,28-02-2018 17:18,evening,weekday
8,New Ristretto,28-02-2018 17:18,evening,weekday
8,New Smoothies,28-02-2018 17:18,evening,weekday
8,New Jammie Dodgers,28-02-2018 17:18,evening,weekday
8,New Farm House,28-02-2018 17:18,evening,weekday
9,New Smoothies,02-06-2017 12:16,afternoon,weekday
9,New Lungo,02-06-2017 12:16,afternoon,weekday
9,New Mighty Protein,02-06-2017 12:16,afternoon,weekday
9,New Spread,02-06-2017 12:16,afternoon,weekday
9,New Cake,02-06-2017 12:16,afternoon,weekday
9,New Bacon,02-06-2017 12:16,afternoon,weekday
9,New Vegan Mincepie,02-06-2017 12:16,afternoon,weekday
10,New Latte,16-05-2018 22:30,night,weekday
10,New Spanish Brunch,16-05-2018 22:30,night,weekday
10,New Chimichurri Oil,16-05-2018 22:30,night,weekday
10,New Coffee Granules,16-05-2018 22:30,night,weekday
10,New Pintxos,16-05-2018 22:30,night,weekday
11,New Chocolates,17-04-2018 06:48,morning,weekday
11,New Christmas Common,17-04-2018 06:48,morning,weekday
11,New Espresso,17-04-2018 06:48,morning,weekday
11,New Chicken Sand,17-04-2018 06:48,morning,weekday
11,New Juice,17-04-2018 06:48,morning,weekday
11,New Brownie,17-04-2018 06:48,morning,weekday
11,New Soup,17-04-2018 06:48,morning,weekday
11,New Latte,17-04-2018 06:48,morning,weekday
11,New Lungo,17-04-2018 06:48,morning,weekday
11,New Bowl Nic Pitt,17-04-2018 06:48,morning,weekday
11,New Croissant,17-04-2018 06:48,morning,weekday
12,New Tea,13-01-2017 11:57,morning,weekend
12,New Vegan Mincepie,13-01-2017 11:57,morning,weekend
12,New Jammie Dodgers,13-01-2017 11:57,morning,weekend
12,New Salad,13-01-2017 11:57,morning,weekend
12,New Raw Bars,13-01-2017 11:57,morning,weekend
12,New Hack The Stack,13-01-2017 11:57,morning,weekend
12,New Panatone,13-01-2017 11:57,morning,weekend
12,New Pintxos,13-01-2017 11:57,morning,weekend
12,New Christmas Common,13-01-2017 11:57,morning,weekend
12,New Tiffin,13-01-2017 11:57,morning,weekend
13,New Biscotti,15-08-2017 18:46,evening,weekend
13,New Farm House,15-08-2017 18:46,evening,weekend
13,New Spanish Brunch,15-08-2017 18:46,evening,weekend
13,New Eggs,15-08-2017 18:46,evening,weekend
13,New Bakewell,15-08-2017 18:46,evening,weekend
13,New Bare Popcorn,15-08-2017 18:46,evening,weekend
13,New Hearty & Seasonal,15-08-2017 18:46,evening,weekend
14,New Basket,03-08-2017 19:06,evening,weekday
14,New Fudge,03-08-2017 19:06,evening,weekday
14,New Panatone,03-08-2017 19:06,evening,weekday
14,New Bakewell,03-08-2017 19:06,evening,weekday
14,New Mortimer,03-08-2017 19:06,evening,weekday
14,New Raw Bars,03-08-2017 19:06,evening,weekday
14,New Hearty & Seasonal,03-08-2017 19:06,evening,weekday
14,New Tacos/fajita,03-08-2017 19:06,evening,weekday
14,New Valentine's Card,03-08-2017 19:06,evening,weekday
14,New Chimichurri Oil,03-08-2017 19:06,evening,weekday
15,New Cappuccino,19-08-2017 17:14,evening,weekday
15,New Bacon,19-08-2017 17:14,evening,weekday
15,New Scandinavian,19-08-2017 17:14,evening,weekday
15,New Ristretto,19-08-2017 17:14,evening,weekday
15,New Extra Salami Or Feta,19-08-2017 17:14,evening,weekday
15,New Argentina Night,19-08-2017 17:14,evening,weekday
15,New Spanish Brunch,19-08-2017 17:14,evening,weekday
15,New Honey,19-08-2017 17:14,evening,weekday
15,New Pick And Mix Bowls,19-08-2017 17:14,evening,weekday
16,New Polenta,13-05-2018 19:09,evening,weekday
16,New Scone,13-05-2018 19:09,evening,weekday
16,New Croissant,13-05-2018 19:09,evening,weekday
16,New Danish,13-05-2018 19:09,evening,weekday
16,New Affogato,13-05-2018 19:09,evening,weekday
16,New Crepes,13-05-2018 19:09,evening,weekday
16,New Spanish Brunch,13-05-2018 19:09,evening,weekday
16,New Pastry,13-05-2018 19:09,evening,weekday
16,New Nomad Bag,13-05-2018 19:09,evening,weekday
17,New Hack The Stack,15-04-2017 07:07,morning,weekend
17,New Fairy Doors,15-04-2017 07:07,morning,weekend
17,New Quiche,15-04-2017 07:07,morning,weekend
17,New Mineral Water,15-04-2017 07:07,morning,weekend
17,New Lungo,15-04-2017 07:07,morning,weekend
17,New Tshirt,15-04-2017 07:07,morning,weekend
18,New Chicken Sand,29-05-2017 07:36,morning,weekend
18,New Gift Voucher,29-05-2017 07:36,morning,weekend
18,New Irish Coffee,29-05-2017 07:36,morning,weekend
18,New Quiche,29-05-2017 07:36,morning,weekend
18,New Nomad Bag,29-05-2017 07:36,morning,weekend
18,New Tartine,29-05-2017 07:36,morning,weekend
18,New Jam,29-05-2017 07:36,morning,weekend
18,New Caramel Bites,29-05-2017 07:36,morning,weekend
18,New Baguette,29-05-2017 07:36,morning,weekend
18,New Cherry Me Dried Fruit,29-05-2017 07:36,morning,weekend
18,New Tacos/fajita,29-05-2017 07:36,morning,weekend
19,New Americano,20-04-2018 18:06,evening,weekday
20,New Chocolates,01-03-2018 13:21,afternoon,weekday
20,New Frittata,01-03-2018 13:21,afternoon,weekday
20,New Cappuccino,01-03-2018 13:21,afternoon,weekday
20,New Vegan Feast,01-03-2018 13:21,afternoon,weekday
20,New Granola,01-03-2018 13:21,afternoon,weekday
20,New Ella's Kitchen Pouches,01-03-2018 13:21,afternoon,weekday
20,New Raw Bars,01-03-2018 13:21,afternoon,weekday
20,New Spanish Brunch,01-03-2018 13:21,afternoon,weekday
20,New Eggs,01-03-2018 13:21,afternoon,weekday
20,New Danish,01-03-2018 13:21,afternoon,weekday
20,New Keeping It Local,01-03-2018 13:21,afternoon,weekday
20,New Biscotti,01-03-2018 13:21,afternoon,weekday
20,New Bowl Nic Pitt,01-03-2018 13:21,afternoon,weekday
20,New Bakewell,01-03-2018 13:21,afternoon,weekday
21,New Cherry Me Dried Fruit,18-08-2017 23:58,night,weekend
21,New Caramel Bites,18-08-2017 23:58,night,weekend
21,New Mighty Protein,18-08-2017 23:58,night,weekend
21,New Vegan Feast,18-08-2017 23:58,night,weekend
21,New Bread,18-08-2017 23:58,night,weekend
21,New Mortimer,18-08-2017 23:58,night,weekend
21,New Christmas Common,18-08-2017 23:58,night,weekend
21,New Juice,18-08-2017 23:58,night,weekend
21,New Cake,18-08-2017 23:58,night,weekend
21,New Toast,18-08-2017 23:58,night,weekend
22,New Danish,22-12-2017 18:59,evening,weekend
22,New Drinking Chocolate Spoons,22-12-2017 18:59,evening,weekend
22,New Salad,22-12-2017 18:59,evening,weekend
22,New Frittata,22-12-2017 18:59,evening,weekend
22,New Valentine's Card,22-12-2017 18:59,evening,weekend
22,New Postcard,22-12-2017 18:59,evening,weekend
22,New Brioche And Salami,22-12-2017 18:59,evening,weekend
22,New Truffles,22-12-2017 18:59,evening,weekend
22,New Ella's Kitchen Pouches,22-12-2017 18:59,evening,weekend
23,New Caramel Bites,24-04-2018 16:07,afternoon,weekday
23,New Fudge,24-04-2018 16:07,afternoon,weekday
24,New Chicken Sand,24-08-2017 16:12,afternoon,weekend
25,New Coke,15-11-2017 20:01,night,weekend
25,New Cherry Me Dried Fruit,15-11-2017 20:01,night,weekend
25,New Quiche,15-11-2017 20:01,night,weekend
25,New Focaccia,15-11-2017 20:01,night,weekend
25,New Brownie,15-11-2017 20:01,night,weekend
25,New Pastry,15-11-2017 20:01,night,weekend
25,New Gingerbread Syrup,15-11-2017 20:01,night,weekend
25,New Scandinavian,15-11-2017 20:01,night,weekend
25,New Mineral Water,15-11-2017 20:01,night,weekend
25,New Cortado,15-11-2017 20:01,night,weekend
25,New Bakewell,15-11-2017 20:01,night,weekend
25,New Adjustment,15-11-2017 20:01,night,weekend
25,New Spanish Brunch,15-11-2017 20:01,night,weekend
26,New Lemon And Coconut,26-01-2018 19:56,evening,weekend
26,New Affogato,26-01-2018 19:56,evening,weekend
26,New Ella's Kitchen Pouches,26-01-2018 19:56,evening,weekend
26,New Mocha,26-01-2018 19:56,evening,weekend
26,New Siblings,26-01-2018 19:56,evening,weekend
27,New Granola,15-02-2018 07:48,morning,weekend
28,New Brioche And Salami,22-03-2018 12:07,afternoon,weekend
28,New Caramel Bites,22-03-2018 12:07,afternoon,weekend
28,New Cherry Me Dried Fruit,22-03-2018 12:07,afternoon,weekend
28,New Mortimer,22-03-2018 12:07,afternoon,weekend
28,New Soup,22-03-2018 12:07,afternoon,weekend
28,New Bread Pudding,22-03-2018 12:07,afternoon,weekend
28,New Pintxos,22-03-2018 12:07,afternoon,weekend
28,New Cortado,22-03-2018 12:07,afternoon,weekend
28,New Eclair,22-03-2018 12:07,afternoon,weekend
28,New Quiche,22-03-2018 12:07,afternoon,weekend
28,New Vegan Mincepie,22-03-2018 12:07,afternoon,weekend
28,New Fudge,22-03-2018 12:07,afternoon,weekend
29,New Victorian Sponge,08-04-2018 09:31,morning,weekend
29,New Postcard,08-04-2018 09:31,morning,weekend
29,New Siblings,08-04-2018 09:31,morning,weekend
29,New Lungo,08-04-2018 09:31,morning,weekend
29,New Gingerbread Syrup,08-04-2018 09:31,morning,weekend
29,New Danish,08-04-2018 09:31,morning,weekend
29,New Caramel Bites,08-04-2018 09:31,morning,weekend
29,New Nomad Bag,08-04-2018 09:31,morning,weekend
29,New Art Tray,08-04-2018 09:31,morning,weekend
29,New Empanadas,08-04-2018 09:31,morning,weekend
30,New The Nomad,11-01-2018 22:33,night,weekday
30,New My-5 Fruit Shoot,11-01-2018 22:33,night,weekday
30,New Biscotti,11-01-2018 22:33,night,weekday
30,New Scone,11-01-2018 22:33,night,weekday
30,New Jammie Dodgers,11-01-2018 22:33,night,weekday
30,New Argentina Night,11-01-2018 22:33,night,weekday
30,New Irish Coffee,11-01-2018 22:33,night,weekday
30,New Hack The Stack,11-01-2018 22:33,night,weekday
30,New Vegan Mincepie,11-01-2018 22:33,night,weekday
30,New Christmas Common,11-01-2018 22:33,night,weekday
30,New Coffee Granules,11-01-2018 22:33,night,weekday
30,New Honey,11-01-2018 22:33,night,weekday
30,New Cookies,11-01-2018 22:33,night,weekday
31,New Extra Salami Or Feta,16-04-2018 17:05,evening,weekend
32,New Macchiato,23-01-2017 21:33,night,weekend
32,New Bread Pudding,23-01-2017 21:33,night,weekend
32,New The Nomad,23-01-2017 21:33,night,weekend
33,New Coffee,13-09-2017 14:26,afternoon,weekend
33,New Raw Bars,13-09-2017 14:26,afternoon,weekend
33,New Pintxos,13-09-2017 14:26,afternoon,weekend
33,New Gingerbread Syrup,13-09-2017 14:26,afternoon,weekend
33,New Croissant,13-09-2017 14:26,afternoon,weekend
33,New Flatwhite,13-09-2017 14:26,afternoon,weekend
33,New Bare Popcorn,13-09-2017 14:26,afternoon,weekend
33,New Bread,13-09-2017 14:26,afternoon,weekend
33,New Extra Salami Or Feta,13-09-2017 14:26,afternoon,weekend
33,New Alfajores,13-09-2017 14:26,afternoon,weekend
33,New Ristretto,13-09-2017 14:26,afternoon,weekend
33,New Caramel Bites,13-09-2017 14:26,afternoon,weekend
33,New Latte,13-09-2017 14:26,afternoon,weekend
33,New Mineral Water,13-09-2017 14:26,afternoon,weekend
33,New Tartine,13-09-2017 14:26,afternoon,weekend
34,New Valentine's Card,11-11-2017 19:08,evening,weekend
34,New Bowl Nic Pitt,11-11-2017 19:08,evening,weekend
34,New Bread,11-11-2017 19:08,evening,weekend
34,New Truffles,11-11-2017 19:08,evening,weekend
34,New Olum & Polenta,11-11-2017 19:08,evening,weekend
34,New Mortimer,11-11-2017 19:08,evening,weekend
34,New Jam,11-11-2017 19:08,evening,weekend
34,New Coffee,11-11-2017 19:08,evening,weekend
34,New Danish,11-11-2017 19:08,evening,weekend
34,New Coke,11-11-2017 19:08,evening,weekend
34,New Bare Popcorn,11-11-2017 19:08,evening,weekend
34,New Juice,11-11-2017 19:08,evening,weekend
34,New Pintxos,11-11-2017 19:08,evening,weekend
34,New Extra Salami Or Feta,11-11-2017 19:08,evening,weekend
35,New Cheesecake,20-02-2017 13:33,afternoon,weekend
35,New Bare Popcorn,20-02-2017 13:33,afternoon,weekend
35,New Granola,20-02-2017 13:33,afternoon,weekend
35,New Muesli,20-02-2017 13:33,afternoon,weekend
35,New Coke,20-02-2017 13:33,afternoon,weekend
35,New Cherry Me Dried Fruit,20-02-2017 13:33,afternoon,weekend
35,New Chicken Stew,20-02-2017 13:33,afternoon,weekend
35,New Tiffin,20-02-2017 13:33,afternoon,weekend
35,New Alfajores,20-02-2017 13:33,afternoon,weekend
36,New Eclair,21-09-2017 08:03,morning,weekend
36,New Cherry Me Dried Fruit,21-09-2017 08:03,morning,weekend
36,New Vegan Mincepie,21-09-2017 08:03,morning,weekend
36,New Pastry,21-09-2017 08:03,morning,weekend
36,New Focaccia,21-09-2017 08:03,morning,weekend
36,New Flatwhite,21-09-2017 08:03,morning,weekend
37,New Latte,16-03-2018 22:27,night,weekday
37,New Christmas Common,16-03-2018 22:27,night,weekday
37,New Tacos/fajita,16-03-2018 22:27,night,weekday
37,New Panatone,16-03-2018 22:27,night,weekday
37,New Muesli,16-03-2018 22:27,night,weekday
37,New Chocolates,16-03-2018 22:27,night,weekday
37,New Salad,16-03-2018 22:27,night,weekday
38,New Irish Coffee,15-04-2018 22:25,night,weekend
38,New Kids Biscuit,15-04-2018 22:25,night,weekend
38,New Mortimer,15-04-2018 22:25,night,weekend
38,New Art Tray,15-04-2018 22:25,night,weekend
39,New Latte,15-07-2017 17:22,evening,weekend
39,New Drinking Chocolate Spoons,15-07-2017 17:22,evening,weekend
39,New Focaccia,15-07-2017 17:22,evening,weekend
39,New Scone,15-07-2017 17:22,evening,weekend
39,New Granola,15-07-2017 17:22,evening,weekend
39,New Mighty Protein,15-07-2017 17:22,evening,weekend
39,New Valentine's Card,15-07-2017 17:22,evening,weekend
39,New Chimichurri Oil,15-07-2017 17:22,evening,weekend
39,New Tartine,15-07-2017 17:22,evening,weekend
39,New Soup,15-07-2017 17:22,evening,weekend
39,New Coke,15-07-2017 17:22,evening,weekend
40,New Latte,02-05-2017 10:38,morning,weekend
40,New Mineral Water,02-05-2017 10:38,morning,weekend
40,New Pintxos,02-05-2017 10:38,morning,weekend
40,New Tea,02-05-2017 10:38,morning,weekend
40,New Gift Voucher,02-05-2017 10:38,morning,weekend
40,New Hot Chocolate,02-05-2017 10:38,morning,weekend
40,New Scandinavian,02-05-2017 10:38,morning,weekend
40,New Espresso,02-05-2017 10:38,morning,weekend
40,New Eclair,02-05-2017 10:38,morning,weekend
40,New Pick And Mix Bowls,02-05-2017 10:38,morning,weekend
40,New Raw Bars,02-05-2017 10:38,morning,weekend
40,New Caramel Bites,02-05-2017 10:38,morning,weekend
41,New Bagel,14-02-2018 22:27,night,weekday
42,New Keeping It Local,12-11-2017 18:58,evening,weekday
42,New Smoothies,12-11-2017 18:58,evening,weekday
42,New Ella's Kitchen Pouches,12-11-2017 18:58,evening,weekday
42,New Raspberry Shortbread Sandwich,12-11-2017 18:58,evening,weekday
42,New Oatmeal,12-11-2017 18:58,evening,weekday
42,New Cheesecake,12-11-2017 18:58,evening,weekday
42,New Quiche,12-11-2017 18:58,evening,weekday
42,New Nomad Bag,12-11-2017 18:58,evening,weekday
42,New Tartine,12-11-2017 18:58,evening,weekday
42,New Dulce De Leche,12-11-2017 18:58,evening,weekday
42,New Biscotti,12-11-2017 18:58,evening,weekday
42,New Mighty Protein,12-11-2017 18:58,evening,weekday
42,New Lungo,12-11-2017 18:58,evening,weekday
42,New Cappuccino,12-11-2017 18:58,evening,weekday
42,New Gingerbread Syrup,12-11-2017 18:58,evening,weekday
43,New Bowl Nic Pitt,22-01-2018 12:45,afternoon,weekend
43,New Baguette,22-01-2018 12:45,afternoon,weekend
43,New Fairy Doors,22-01-2018 12:45,afternoon,weekend
43,New Cherry Me Dried Fruit,22-01-2018 12:45,afternoon,weekend
43,New Coffee,22-01-2018 12:45,afternoon,weekend
43,New Argentina Night,22-01-2018 12:45,afternoon,weekend
43,New Tartine,22-01-2018 12:45,afternoon,weekend
44,New Chocolates,22-01-2018 20:21,night,weekday
44,New Bacon,22-01-2018 20:21,night,weekday
44,New Nomad Bag,22-01-2018 20:21,night,weekday
44,New Espresso,22-01-2018 20:21,night,weekday
44,New Quiche,22-01-2018 20:21,night,weekday
44,New Affogato,22-01-2018 20:21,night,weekday
44,New Afternoon With The Baker,22-01-2018 20:21,night,weekday
45,New Mighty Protein,26-03-2018 11:46,morning,weekend
45,New Lungo,26-03-2018 11:46,morning,weekend
45,New Vegan Mincepie,26-03-2018 11:46,morning,weekend
45,New Pick And Mix Bowls,26-03-2018 11:46,morning,weekend
45,New Scandinavian,26-03-2018 11:46,morning,weekend
45,New Drinking Chocolate Spoons,26-03-2018 11:46,morning,weekend
45,New Chicken Sand,26-03-2018 11:46,morning,weekend
46,New Tshirt,25-11-2017 18:34,evening,weekday
46,New Postcard,25-11-2017 18:34,evening,weekday
46,New Medialuna,25-11-2017 18:34,evening,weekday
46,New Christmas Common,25-11-2017 18:34,evening,weekday
46,New Latte,25-11-2017 18:34,evening,weekday
46,New Juice,25-11-2017 18:34,evening,weekday
46,New Alfajores,25-11-2017 18:34,evening,weekday
46,New Argentina Night,25-11-2017 18:34,evening,weekday
46,New My-5 Fruit Shoot,25-11-2017 18:34,evening,weekday
46,New Coffee,25-11-2017 18:34,evening,weekday
47,New Fruittart,27-11-2017 18:34,evening,weekday
47,New Valentine's Card,27-11-2017 18:34,evening,weekday
47,New Cherry Me Dried Fruit,27-11-2017 18:34,evening,weekday
48,New Truffles,29-10-2017 16:50,afternoon,weekday
48,New Bagel,29-10-2017 16:50,afternoon,weekday
48,New Chicken Stew,29-10-2017 16:50,afternoon,weekday
48,New The Bart,29-10-2017 16:50,afternoon,weekday
48,New Cookies,29-10-2017 16:50,afternoon,weekday
48,New Crisps,29-10-2017 16:50,afternoon,weekday
48,New Lemon And Coconut,29-10-2017 16:50,afternoon,weekday
49,New Adjustment,20-04-2018 19:15,evening,weekend
49,New Brownie,20-04-2018 19:15,evening,weekend
49,New Chicken Sand,20-04-2018 19:15,evening,weekend
49,New Valentine's Card,20-04-2018 19:15,evening,weekend
49,New Quiche,20-04-2018 19:15,evening,weekend
49,New Dulce De Leche,20-04-2018 19:15,evening,weekend
49,New Brioche And Salami,20-04-2018 19:15,evening,weekend
49,New Bagel,20-04-2018 19:15,evening,weekend
49,New Coffee,20-04-2018 19:15,evening,weekend
49,New Duck Egg,20-04-2018 19:15,evening,weekend
50,New Tacos/fajita,14-02-2017 17:22,evening,weekday
50,New Coffee Granules,14-02-2017 17:22,evening,weekday
50,New Ella's Kitchen Pouches,14-02-2017 17:22,evening,weekday
50,New Chocolates,14-02-2017 17:22,evening,weekday
50,New Chimichurri Oil,14-02-2017 17:22,evening,weekday
51,New Cookies,29-12-2017 06:40,morning,weekday
51,New Pintxos,29-12-2017 06:40,morning,weekday
51,New Coke,29-12-2017 06:40,morning,weekday
51,New Vegan Mincepie,29-12-2017 06:40,morning,weekday
51,New Hearty & Seasonal,29-12-2017 06:40,morning,weekday
52,New Quiche,08-12-2017 15:33,afternoon,weekday
52,New Mocha,08-12-2017 15:33,afternoon,weekday
52,New Baguette,08-12-2017 15:33,afternoon,weekday
52,New Hot Chocolate,08-12-2017 15:33,afternoon,weekday
52,New Chimichurri Oil,08-12-2017 15:33,afternoon,weekday
52,New Afternoon With The Baker,08-12-2017 15:33,afternoon,weekday
52,New Salad,08-12-2017 15:33,afternoon,weekday
52,New Olum & Polenta,08-12-2017 15:33,afternoon,weekday
53,New Smoothies,29-03-2017 06:41,morning,weekend
53,New Bare Popcorn,29-03-2017 06:41,morning,weekend
53,New Pick And Mix Bowls,29-03-2017 06:41,morning,weekend
53,New Macchiato,29-03-2017 06:41,morning,weekend
53,New Oatmeal,29-03-2017 06:41,morning,weekend
54,New Ristretto,11-03-2017 17:54,evening,weekend
54,New Focaccia,11-03-2017 17:54,evening,weekend
54,New Victorian Sponge,11-03-2017 17:54,evening,weekend
54,New Argentina Night,11-03-2017 17:54,evening,weekend
54,New Chocolates,11-03-2017 17:54,evening,weekend
54,New Scone,11-03-2017 17:54,evening,weekend
54,New Vegan Feast,11-03-2017 17:54,evening,weekend
54,New Panatone,11-03-2017 17:54,evening,weekend
55,New Vegan Mincepie,24-04-2018 21:24,night,weekend
55,New Lungo,24-04-2018 21:24,night,weekend
55,New Victorian Sponge,24-04-2018 21:24,night,weekend
55,New Coke,24-04-2018 21:24,night,weekend
55,New Brownie,24-04-2018 21:24,night,weekend
55,New Bread,24-04-2018 21:24,night,weekend
55,New Fruittart,24-04-2018 21:24,night,weekend
55,New Gift Voucher,24-04-2018 21:24,night,weekend
56,New Extra Salami Or Feta,13-04-2018 13:15,afternoon,weekday
56,New Cheesecake,13-04-2018 13:15,afternoon,weekday
56,New Cake,13-04-2018 13:15,afternoon,weekday
56,New Muffin,13-04-2018 13:15,afternoon,weekday
56,New Afternoon With The Baker,13-04-2018 13:15,afternoon,weekday
56,New Bowl Nic Pitt,13-04-2018 13:15,afternoon,weekday
56,New Adjustment,13-04-2018 13:15,afternoon,weekday
56,New Tea,13-04-2018 13:15,afternoon,weekday
56,New Jam,13-04-2018 13:15,afternoon,weekday
56,New Gingerbread Syrup,13-04-2018 13:15,afternoon,weekday
56,New Jammie Dodgers,13-04-2018 13:15,afternoon,weekday
57,New Crepes,25-03-2017 19:17,evening,weekday
57,New Irish Coffee,25-03-2017 19:17,evening,weekday
57,New Flatwhite,25-03-2017 19:17,evening,weekday
57,New Cappuccino,25-03-2017 19:17,evening,weekday
57,New Hearty & Seasonal,25-03-2017 19:17,evening,weekday
57,New Muffin,25-03-2017 19:17,evening,weekday
57,New Medialuna,25-03-2017 19:17,evening,weekday
57,New Truffles,25-03-2017 19:17,evening,weekday
57,New Tartine,25-03-2017 19:17,evening,weekday
57,New Sandwich,25-03-2017 19:17,evening,weekday
58,New Gingerbread Syrup,07-12-2017 17:33,evening,weekday
58,New Lemon And Coconut,07-12-2017 17:33,evening,weekday
58,New Brioche And Salami,07-12-2017 17:33,evening,weekday
59,New Cookies,11-04-2018 06:54,morning,weekday
59,New Argentina Night,11-04-2018 06:54,morning,weekday
59,New Bare Popcorn,11-04-2018 06:54,morning,weekday
59,New Irish Coffee,11-04-2018 06:54,morning,weekday
59,New Pintxos,11-04-2018 06:54,morning,weekday
59,New Coffee Granules,11-04-2018 06:54,morning,weekday
59,New Chicken Sand,11-04-2018 06:54,morning,weekday
59,New Hearty & Seasonal,11-04-2018 06:54,morning,weekday
59,New Empanadas,11-04-2018 06:54,morning,weekday
59,New Ristretto,11-04-2018 06:54,morning,weekday
59,New Honey,11-04-2018 06:54,morning,weekday
60,New Empanadas,21-05-2017 22:16,night,weekday
60,New Bread Pudding,21-05-2017 22:16,night,weekday
60,New Art Tray,21-05-2017 22:16,night,weekday
60,New Brownie,21-05-2017 22:16,night,weekday
60,New Adjustment,21-05-2017 22:16,night,weekday
60,New Jam,21-05-2017 22:16,night,weekday
60,New Mineral Water,21-05-2017 22:16,night,weekday
60,New Polenta,21-05-2017 22:16,night,weekday
60,New Croissant,21-05-2017 22:16,night,weekday
60,New Raw Bars,21-05-2017 22:16,night,weekday
61,New Coffee Granules,05-02-2018 23:08,night,weekday
61,New Chocolates,05-02-2018 23:08,night,weekday
61,New Mighty Protein,05-02-2018 23:08,night,weekday
61,New Baguette,05-02-2018 23:08,night,weekday
61,New Bacon,05-02-2018 23:08,night,weekday
61,New Oatmeal,05-02-2018 23:08,night,weekday
61,New Muesli,05-02-2018 23:08,night,weekday
61,New Raw Bars,05-02-2018 23:08,night,weekday
61,New Lungo,05-02-2018 23:08,night,weekday
61,New Honey,05-02-2018 23:08,night,weekday
62,New Crepes,30-11-2017 10:38,morning,weekday
62,New Spread,30-11-2017 10:38,morning,weekday
62,New Latte,30-11-2017 10:38,morning,weekday
62,New Brioche And Salami,30-11-2017 10:38,morning,weekday
62,New Mocha,30-11-2017 10:38,morning,weekday
62,New Flatwhite,30-11-2017 10:38,morning,weekday
62,New The Nomad,30-11-2017 10:38,morning,weekday
62,New Bare Popcorn,30-11-2017 10:38,morning,weekday
63,New Pastry,21-03-2017 14:53,afternoon,weekend
63,New Truffles,21-03-2017 14:53,afternoon,weekend
63,New Quiche,21-03-2017 14:53,afternoon,weekend
